timestamp,part_id,machine_id,tool_id,shift,batch_id,measurement,lower_tol,upper_tol,result,defect_type
2024-03-11 00:24:30,P11969,M4,T2,C,B24,24.994910363742925,24.98,25.02,PASS,
2024-03-11 00:25:00,P11970,M3,T4,A,B21,24.99974425687808,24.98,25.02,PASS,
2024-03-11 00:25:30,P11971,M4,T6,B,B22,24.98230924095111,24.98,25.02,PASS,
2024-03-11 00:26:00,P11972,M1,T6,B,B21,24.99305286868911,24.98,25.02,PASS,
2024-03-11 00:26:30,P11973,M4,T4,C,B21,24.995907175618868,24.98,25.02,PASS,
2024-03-11 00:27:00,P11974,M1,T2,B,B24,24.994759116020653,24.98,25.02,PASS,
2024-03-11 00:27:30,P11975,M5,T1,C,B22,25.001523548720336,24.98,25.02,PASS,
2024-03-11 00:28:00,P11976,M1,T3,A,B23,24.991775800676177,24.98,25.02,PASS,
2024-03-11 00:28:30,P11977,M2,T5,B,B21,25.011210306673245,24.98,25.02,PASS,
2024-03-11 00:29:00,P11978,M2,T4,C,B24,25.00000207064918,24.98,25.02,PASS,
2024-03-11 00:29:30,P11979,M3,T6,C,B23,24.999906996788614,24.98,25.02,PASS,
2024-03-11 00:30:00,P11980,M4,T3,B,B24,24.99672105283487,24.98,25.02,PASS,
2024-03-11 00:30:30,P11981,M4,T5,B,B22,25.00155190683859,24.98,25.02,PASS,
2024-03-11 00:31:00,P11982,M4,T1,A,B23,25.008250982646675,24.98,25.02,PASS,
2024-03-11 00:31:30,P11983,M4,T4,A,B22,24.991328697842892,24.98,25.02,PASS,
2024-03-11 00:32:00,P11984,M1,T1,C,B21,24.993418835109246,24.98,25.02,PASS,
2024-03-11 00:32:30,P11985,M1,T4,C,B21,24.996962739712234,24.98,25.02,PASS,
2024-03-11 00:33:00,P11986,M2,T4,C,B23,24.986541290765267,24.98,25.02,PASS,
2024-03-11 00:33:30,P11987,M2,T3,C,B21,24.991807421402786,24.98,25.02,PASS,
2024-03-11 00:34:00,P11988,M1,T6,C,B24,24.995237791264554,24.98,25.02,PASS,
2024-03-11 00:34:30,P11989,M4,T2,B,B24,25.00874389180713,24.98,25.02,PASS,
2024-03-11 00:35:00,P11990,M4,T5,B,B23,25.002625613290018,24.98,25.02,PASS,
2024-03-11 00:35:30,P11991,M5,T5,A,B21,25.001935899113676,24.98,25.02,PASS,
2024-03-11 00:36:00,P11992,M4,T1,B,B24,25.00850897962168,24.98,25.02,PASS,
2024-03-11 00:36:30,P11993,M3,T4,B,B24,24.998626282116007,24.98,25.02,PASS,
2024-03-11 00:37:00,P11994,M1,T1,A,B23,25.00390464849929,24.98,25.02,PASS,
2024-03-11 00:37:30,P11995,M2,T4,B,B22,24.998967782470675,24.98,25.02,PASS,
2024-03-11 00:38:00,P11996,M3,T6,B,B24,25.002653623493995,24.98,25.02,PASS,
2024-03-11 00:38:30,P11997,M1,T5,C,B24,24.994172413423883,24.98,25.02,PASS,
2024-03-11 00:39:00,P11998,M5,T6,C,B24,24.975611828417236,24.98,25.02,FAIL,diameter_low
2024-03-11 00:39:30,P11999,M4,T5,A,B21,24.998657208378138,24.98,25.02,PASS,
